[2017/03/06 11:00:20:869]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:20:869]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:21:181]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:21:181]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:21:181]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:21:181]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:21:494]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:21:494]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:21:494]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:21:494]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:21:806]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:21:806]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:21:806]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:21:806]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:22:118]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:22:118]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:22:134]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:22:134]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:22:446]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:22:446]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:22:446]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:22:446]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:22:759]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:22:759]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:22:774]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:22:774]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:23:086]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:23:086]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:23:086]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:23:086]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:23:398]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:23:398]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:23:398]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:23:398]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:23:710]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:23:710]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:23:710]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:23:710]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:24:023]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:24:023]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:24:023]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:24:023]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:24:335]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:24:335]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:24:335]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:24:335]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:24:663]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:24:663]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:24:679]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:24:679]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:24:991]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:24:991]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:24:991]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:24:991]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:25:304]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:25:304]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:25:304]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:25:304]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:25:616]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:25:616]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:25:616]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:25:616]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:25:928]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:25:928]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:25:943]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:25:943]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:26:255]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:26:255]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:26:271]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:26:271]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:26:584]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:26:584]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:26:599]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:26:599]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:26:911]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:26:911]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:26:911]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:26:911]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:27:223]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:27:223]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:27:255]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:27:255]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:27:567]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:27:567]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:27:582]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:27:582]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:27:895]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:27:895]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:27:911]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:27:911]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:28:223]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:28:223]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:28:238]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:28:238]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:28:550]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:28:550]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:28:550]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:28:550]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:28:862]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:28:862]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:28:862]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:28:862]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:29:175]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:29:175]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:29:175]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:29:175]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:29:487]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:29:487]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:29:487]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:29:487]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:29:799]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:29:799]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:29:815]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:29:815]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:30:127]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:30:127]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:30:143]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:30:143]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:30:456]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:30:456]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:30:456]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:30:456]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:30:768]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:30:768]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:30:768]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:30:768]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:31:080]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:31:080]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:31:080]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:31:080]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:31:392]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:31:392]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:31:407]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:31:407]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:31:720]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:31:720]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:31:767]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:31:767]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:32:079]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:32:079]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:32:110]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:32:110]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:32:422]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:32:422]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:32:548]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:32:548]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:32:860]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:32:860]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:32:938]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:32:938]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:33:250]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:33:250]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:33:375]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:33:375]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:33:687]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:33:687]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:33:766]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:33:766]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:34:078]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:34:078]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:34:187]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:34:187]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:34:499]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:34:499]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:34:593]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:34:593]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:34:905]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:34:905]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:35:015]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:35:015]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:35:327]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:35:327]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:35:327]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:35:327]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:35:639]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:35:639]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:35:639]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:35:639]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:35:951]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:35:951]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:35:951]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:35:951]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:36:264]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:36:264]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:36:264]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:36:264]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:36:576]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:36:576]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:36:576]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:36:576]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:36:888]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:36:888]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:36:888]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:36:888]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:37:200]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:37:200]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:37:200]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:37:200]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:37:513]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:37:513]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:37:513]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:37:513]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:37:825]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:37:825]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:37:825]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:37:825]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:38:137]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:38:137]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:38:152]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:38:152]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:38:464]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:38:464]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:38:480]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:38:480]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:38:793]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 11:00:38:793]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:38:793]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 11:00:38:793]|COPERNICUS|: Content type text/plain
[2017/03/06 11:00:39:105]|COPERNICUS|: Camera stream disconnected!
